mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate_init,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2965222358703613,0.04424322060844837,0.00336151123046875,6.246428451753825e-05,relu,1.0,"(32, 32, 32)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.008}",0.9780095062566689,0.9835192550198857,0.9864325670126426,0.9800142270507972,0.9801895246409746,0.9816341651420468,0.0029817653532848644,571,0.9832581526617162,0.9869516434989547,0.9878405323878434,0.9883656547170815,0.9848287903773401,0.9862489547285872,0.0019219299457830749
0.3056487560272217,0.06279140052764347,0.003224802017211914,8.430898988293318e-05,relu,1.0,"(32, 32, 32)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.016}",0.9826526982895205,0.9782358457011673,0.9799689591618972,0.9823810909561227,0.9813312108236445,0.9809136288189667,0.0016386025252592416,639,0.9850373458953028,0.983943796873203,0.9838401112764583,0.9865198887536201,0.9865239111456009,0.985173010788837,0.001178558861470081
0.23530979156494142,0.038211119191512564,0.0032758235931396483,7.901400342913743e-05,relu,1.0,"(32, 32, 32)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.032}",0.9770556471691403,0.9745044782875806,0.9701361270087624,0.9763248941054743,0.9792857835732992,0.9754583414726349,0.0030713739077567986,1071,0.9777098042970561,0.9801739805594601,0.9733461928767208,0.9835237823346549,0.9833705176706438,0.9796248555477071,0.003811093788832056
0.21401195526123046,0.056625717673148,0.003156232833862305,2.6076671734091137e-05,relu,1.0,"(32, 32, 32)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.064}",0.9628932647848158,0.973411582112717,0.9563843890451708,0.9639893943803152,0.9678374536350577,0.9649008808814703,0.005630972760530539,1531,0.9681475981127773,0.9774599533973605,0.9548105061233166,0.973299190549341,0.9687926407346331,0.9685019777834858,0.007627909851893293
0.3094192981719971,0.10124903921328963,0.002996015548706055,0.00010545956372393252,relu,1.0,"(32, 32, 32)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 1.0, 'MLP__hidden_layer_sizes': (32, 32, 32), 'MLP__learning_rate_init': 0.128}",0.9730914734697838,0.9720438451838201,0.9602547935460922,0.9627121932292174,0.9690203659308325,0.9674232638498395,0.005093197192452948,1441,0.9725672899481808,0.9792308947979736,0.9596861174045842,0.9579347607133328,0.9670231512917514,0.9672884428311648,0.00794789892384562
0.06451683044433594,0.0009400050122202238,0.002167797088623047,0.0001015086077234421,relu,0.31622776601683794,"(16,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 1e-06}",0.021667151679762024,0.027994955863808332,0.028997316260872378,0.027584311443075635,0.0398316427162581,0.02920662387322106,0.005891817712000003,3361,0.030793063698882916,0.02922018028195025,0.029402814465847193,0.02960809766776304,0.02670886280596243,0.029146603784081165,0.0013369701078643273
0.6655298709869385,0.03788122544006609,0.0021421432495117186,3.653748972735902e-05,relu,0.31622776601683794,"(16,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.001}",0.9607527403239886,0.9622110130306853,0.9628512303165518,0.9535616128302132,0.9638071102919779,0.9606342174666632,0.003674728031538759,1721,0.9657429323108824,0.9659245352650816,0.9624143616061146,0.9591433319929309,0.9643054612474535,0.9635061244844927,0.0025186053173738804
0.45207996368408204,0.05662859483359707,0.002297830581665039,0.0002032979663960672,relu,0.31622776601683794,"(16,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.002}",0.9667636692857374,0.9666731335079383,0.9701813948976621,0.9573867494422351,0.9757511351616016,0.9673445293862593,0.005975371281070972,1452,0.9721250881087463,0.968147178598689,0.9753263403129364,0.9655137325104393,0.9762004074110001,0.9714625493883624,0.004103540964279109
0.3488948822021484,0.0755576725491292,0.002128410339355469,2.8516855457250843e-05,relu,0.31622776601683794,"(16,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.004}",0.9795130468522649,0.9745044782875806,0.9684967827464673,0.9794225110744659,0.9723628567733235,0.9748619230404421,0.004227677217304704,1128,0.983112247118578,0.9765592446874871,0.9764330152191001,0.9817908236790367,0.9732410191741843,0.9782272699756772,0.0036722274502628757
0.23847322463989257,0.027950690276597467,0.0021376609802246094,4.7416174878940025e-05,relu,0.31622776601683794,"(16,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.008}",0.9724544896045528,0.9763701619943739,0.976189090438775,0.9800142270507972,0.9762547981652647,0.9762565548481139,0.002392322066513016,1042,0.9798625604603336,0.9795666056612244,0.9799304841053882,0.9842287761972744,0.9842362660458499,0.981564938494014,0.002181508121789601
0.17268881797790528,0.03857729838986601,0.0021543979644775392,4.287171795475875e-05,relu,0.31622776601683794,"(16,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.016}",0.9795583147411646,0.9769166100818057,0.9776926310343712,0.9857955831474119,0.9728207322311987,0.978561340640243,0.0042351592929042135,837,0.9816070853893802,0.9782119142993827,0.9812292564037345,0.9855989605144885,0.9795461894137808,0.9812386812041533,0.002496945834053497
0.1559448719024658,0.03731912755997354,0.0021155357360839845,2.9828212936017217e-05,relu,0.31622776601683794,"(16,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.032}",0.9813334626701586,0.9764154298832737,0.9835645229087852,0.9741391017557476,0.9757481326995829,0.9782421138321378,0.0035861486699730887,872,0.9851065349976893,0.9826993735691076,0.9867582852643998,0.9796127824367001,0.9818120089242409,0.9831977970384276,0.002503658177595427
0.14278559684753417,0.0071947707202853805,0.002105426788330078,2.2308845684103966e-05,relu,0.31622776601683794,"(16,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.064}",0.9772819866136386,0.975597374462444,0.9775568273676721,0.9835645229087853,0.9727261546776049,0.9773490505095318,0.0035520271019486337,951,0.9835327171620024,0.9817771995611728,0.9798881246191276,0.9846601421015386,0.9783959000226339,0.981650816693295,0.002294128474928781
0.10703682899475098,0.03303912384633028,0.0021653175354003906,6.439614763401e-05,relu,0.31622776601683794,"(16,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16,), 'MLP__learning_rate_init': 0.128}",0.9679018333495004,0.9735021178905165,0.9604358651016911,0.9737316907556506,0.9710748005672344,0.9693278719305941,0.004920472273622173,1387,0.9739887614427716,0.9787235993945074,0.9739356054278865,0.9799004254771666,0.9781800691952016,0.9769456921875068,0.0024987657423798633
0.05850033760070801,0.0010771548804158972,0.0018782615661621094,3.0152551776380515e-05,relu,0.31622776601683794,"(8,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 1e-06}",0.0754745044782876,0.05535292786238563,0.06801176965111391,0.06473308112652376,0.06139157185815446,0.06499563786598112,0.006709264525753652,3340,0.06255504806234774,0.06739874193839897,0.06440110817911271,0.0655070032799585,0.06589307077957772,0.06515099444787913,0.0016143763752212116
0.6913440704345704,0.1621275826613309,0.0018145084381103516,2.8111805149990352e-05,relu,0.31622776601683794,"(8,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.001}",0.9094383548355807,0.9152682122417308,0.924696866815404,0.8915058039900413,0.8762057771988416,0.9034446703176642,0.017378839701217497,2460,0.9194417084368436,0.9215908366864405,0.9225845798184628,0.8950473293653429,0.8754656125715394,0.9068260133757258,0.018695990592731655
0.5725529193878174,0.06428353766356434,0.001830720901489258,8.569502705767621e-05,relu,0.31622776601683794,"(8,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.002}",0.9319752966663434,0.9226436447117408,0.9410418081288195,0.9263782455459632,0.9451835890045222,0.9334351714793556,0.008532471117534473,2260,0.9362011807435788,0.9269485056065101,0.9381187777141168,0.9334459476680381,0.9496435153749151,0.9368715854214317,0.007420641923910442
0.3775032997131348,0.031679001109282186,0.0017868518829345704,5.576345026414382e-06,relu,0.31622776601683794,"(8,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.004}",0.9402172858667184,0.9442719953438745,0.9545639732272772,0.9405373945096519,0.9373779383710026,0.9433985065520308,0.005999716664432454,2148,0.9489222457781756,0.9583728762443318,0.9458713994007127,0.9483994477913225,0.9381923561936173,0.947951665081632,0.006470174551216873
0.33943805694580076,0.02573259161292761,0.0018018245697021484,3.3407403235900976e-05,relu,0.31622776601683794,"(8,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.008}",0.9674006531509683,0.9643515374915124,0.9725029909140879,0.9638503572929804,0.9532144242894559,0.9642727890543186,0.006319245066372271,1556,0.9714880501614958,0.9728235511006008,0.9709068864256406,0.9679424732447711,0.9567344068289843,0.9679790735522985,0.005844618671600882
0.20443973541259766,0.04130651454947344,0.0018596172332763672,0.00012817365073010113,relu,0.31622776601683794,"(8,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.016}",0.9579752319979307,0.9730009376919845,0.9570213729104019,0.9725482588029879,0.960168126325125,0.9641459497233892,0.007124731596569641,1575,0.9689213913422264,0.9759565959650418,0.9547289156314743,0.9703477486390992,0.9596590357939664,0.9659227374743617,0.007665331972323112
0.17040677070617677,0.03403938289269646,0.0017855644226074218,8.640362989772526e-06,relu,0.31622776601683794,"(8,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.032}",0.9628027290070165,0.9689947295243639,0.9694053739450965,0.9766902706373074,0.9635594071754223,0.9682942684247441,0.004996080072600685,1429,0.9702110892733579,0.9751223330269618,0.9725940525318943,0.9760348548196839,0.9668776473631453,0.9721679954030087,0.0033370496311820237
0.1334468364715576,0.014202615345512044,0.0017970085144042968,1.0295045656582014e-05,relu,0.31622776601683794,"(8,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.064}",0.9659876483331717,0.964532609047111,0.9664920619523393,0.9599346849031591,0.9631137725242391,0.9640128705436104,0.002356909822034393,1580,0.9695943458546035,0.9670778575251656,0.9672926789346056,0.965660183631261,0.9728206744915445,0.9684891480874361,0.0025063879377770198
0.12396941184997559,0.024719473369221517,0.0017894744873046876,2.2891958243333913e-05,relu,0.31622776601683794,"(8,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (8,), 'MLP__learning_rate_init': 0.128}",0.9680829049050991,0.9561548161800368,0.9644453066899472,0.9501471206389241,0.960598459967943,0.9598851542741336,0.006283416844397252,1738,0.9699639921628646,0.9620280038309375,0.9649103882118338,0.9531820950052312,0.9743217900216639,0.9648812538465062,0.007210688651203941
0.0872889518737793,0.019488270546667928,0.0022383689880371093,4.9950279857015825e-05,relu,0.31622776601683794,"(32,)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 1e-06}",0.08848902253694185,0.07738222265334499,0.07460471432728683,0.08047660620170081,0.0784939419554804,0.07989041236368477,0.004701906892887526,3298,0.07803085785175654,0.08006847350349403,0.08061566912592905,0.0797394444039714,0.08010152940796068,0.07971119485862234,0.0008857102555761312
0.6202888011932373,0.10291847985838687,0.0022952079772949217,6.045223315567726e-05,relu,0.31622776601683794,"(32,)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.001}",0.9602062922365571,0.9785559543441007,0.9703624664532607,0.9761438225498759,0.9751558970663635,0.9720824417360189,0.006511214932509205,1271,0.9662443421220891,0.9836355433392313,0.9743813731321559,0.9757943703173303,0.9817659326801823,0.9763643123181979,0.006143597994111716
0.47739391326904296,0.03653009616630441,0.0022896766662597657,3.8429820961844296e-05,relu,0.31622776601683794,"(32,)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.002}",0.9841562388851167,0.9773725223914381,0.9823358230672227,0.9817893749797912,0.9808793402898067,0.9813070001066203,0.002240159075277916,601,0.9843316991854468,0.9829288503261087,0.9854476030722616,0.9854937798477371,0.9839517250299091,0.9844307314922925,0.0009652980101817664
0.3650372505187988,0.05822030306069291,0.0023381710052490234,4.483207644996536e-05,relu,0.31622776601683794,"(32,)",0.004,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.004}",0.9841562388851167,0.9818346428686909,0.9834287192420861,0.9835192550198857,0.9848598543113045,0.9835587070619228,0.0010038080738635935,402,0.9875228780630387,0.9891288747888355,0.9869850832314369,0.9905306924184759,0.9869337472111746,0.9882202551425923,0.0014021980720373573
0.2464449882507324,0.04573296177011553,0.002418231964111328,0.0001635088034725218,relu,0.31622776601683794,"(32,)",0.008,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.008}",0.9842467746629159,0.9823358230672229,0.9902577036246644,0.9829275390435543,0.981474578385045,0.9842506920288973,0.003137418217888431,305,0.9877270248888805,0.9906332889830302,0.9900970365653182,0.9882626843850255,0.9847026869725483,0.9882845443589605,0.0020948860332618683
0.19056901931762696,0.041021433273306304,0.0022808074951171874,1.4560017858376817e-05,relu,0.31622776601683794,"(32,)",0.016,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.016}",0.9841562388851165,0.9825168946228215,0.9839751673295177,0.9819251786464903,0.9859587554102056,0.9837046539435726,0.0014087632408488287,369,0.9896879803050623,0.9900855327093425,0.9847295608165997,0.987395666832014,0.9905074853687715,0.9884812452063579,0.002162832094900322
0.17308516502380372,0.04086801910028546,0.0023031234741210938,3.174639847923109e-05,relu,0.31622776601683794,"(32,)",0.032,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.032}",0.9869790151000742,0.9825621625117212,0.9862967633459435,0.983473987130986,0.9817432987357325,0.9842130099078693,0.002066710768730981,309,0.9900993114406429,0.9892075870251769,0.983302675138789,0.9911121549225945,0.9876054903482393,0.9882654437750885,0.0027356564089386698
0.15558996200561523,0.03448644107030102,0.002260160446166992,3.142729492554727e-05,relu,0.31622776601683794,"(32,)",0.064,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.064}",0.9870695508778736,0.9811523911145602,0.9849322598376822,0.9796941184078639,0.9791334086258424,0.9823989433572099,0.0030906806435702333,498,0.9892197160730342,0.987329210601611,0.9893796023047925,0.9871015058711748,0.9878326381478967,0.9881725345997019,0.0009515701743748582
0.13856406211853028,0.04094893656188095,0.0023449420928955077,0.00022394471206835421,relu,0.31622776601683794,"(32,)",0.128,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (32,), 'MLP__learning_rate_init': 0.128}",0.9796003492094287,0.9792382060982314,0.9887088951401686,0.9807870145827272,0.9656838800123795,0.9788141135125077,0.007409895807947038,799,0.979205702283505,0.984649914161504,0.9886732357152879,0.9835939163144051,0.9761898987939339,0.9824625334537271,0.004349491440766739
0.10950298309326172,0.02931145621876076,0.002556180953979492,0.0001434482467028986,relu,0.31622776601683794,"(16, 16)",1e-06,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 1e-06}",0.05719274420409352,0.062382384324376774,0.07394832993824166,0.0790474342807256,0.06731768126787042,0.06797824024770464,0.007829277819092548,3319,0.0699811551635307,0.06978701712365801,0.06645978687546061,0.0649240058667884,0.06728910013903709,0.06768821303369496,0.0019479078730430491
0.7842433452606201,0.11488513357891689,0.0025166988372802733,4.9939535981485734e-05,relu,0.31622776601683794,"(16, 16)",0.001,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.001}",0.9642125004041776,0.9632133734277494,0.9765997348595077,0.9788760629870341,0.9825704770219272,0.9730868859744732,0.007898411967674351,1206,0.9771864305853813,0.9710995721244304,0.9761595892180641,0.9855734587731473,0.9864099330681928,0.9792857967538431,0.005856326449980092
0.5736361026763916,0.06537537766774681,0.0024494171142578126,1.6015341030414942e-05,relu,0.31622776601683794,"(16, 16)",0.002,"{'MLP__activation': 'relu', 'MLP__alpha': 0.31622776601683794, 'MLP__hidden_layer_sizes': (16, 16), 'MLP__learning_rate_init': 0.002}",0.9819251786464901,0.9859313868141109,0.9833834513531864,0.9833834513531867,0.9842646162160664,0.9837772291823768,0.001313321715167709,352,0.9888891378214852,0.9875677143819438,0.9843076602437977,0.9862801517862698,0.9862733210463349,0.9866635970559663,0.0015244831084401684
